Data saved: 26-04-2025 13:24:13
------------------------------------------
[1640995200000,"46216.93000000","47555.55000000","46208.37000000","47192.55000000","5757.82496000",1641016799999,"269551415.08527910",179514,"2926.20123000","136988137.18425100","0"]
[1641016800000,"47192.56000000","47344.69000000","46715.39000000","46758.87000000","3989.85668000",1641038399999,"187649792.41067290",159760,"1901.69800000","89449198.33061360","0"]
[1641038400000,"46758.87000000","47954.63000000","46756.30000000","47754.48000000","5426.15442000",1641059999999,"256635431.60518920",195239,"2715.85810000","128450332.94904850","0"]
[1641060000000,"47754.47000000","47844.97000000","47222.22000000","47722.65000000","4430.62719000",1641081599999,"210318520.48234530",180386,"2398.60946000","113851043.32619340","0"]
[1641081600000,"47722.66000000","47750.00000000","46770.23000000","47081.28000000","4333.79921000",1641103199999,"204913560.81872270",162090,"2119.43513000","100220609.39908800","0"]
[1641103200000,"47081.28000000","47499.45000000","46970.05000000","47235.50000000","3192.42495000",1641124799999,"150750283.80707310",142362,"1611.66837000","76108769.84795790","0"]
[1641124800000,"47238.89000000","47990.00000000","47013.50000000","47401.14000000","5588.49061000",1641146399999,"264909416.30355360",221354,"2851.32808000","135170888.54061720","0"]
[1641146400000,"47401.14000000","47469.34000000","46654.00000000","47286.18000000","5225.74563000",1641167999999,"246037734.63400880",183818,"2584.03796000","121682124.49428350","0"]
[1641168000000,"47286.18000000","47289.11000000","46722.39000000","47078.64000000","4601.43990000",1641189599999,"216160451.74324760",159956,"2333.14379000","109597645.01178250","0"]
[1641189600000,"47078.64000000","47431.67000000","46778.00000000","47378.00000000","5494.24728000",1641211199999,"258726608.82474590",185429,"2725.52789000","128353182.85047380","0"]
[1641211200000,"47378.00000000","47570.00000000","46263.29000000","46577.15000000","10001.22580000",1641232799999,"468025740.06516660",299457,"4907.75814000","229640672.26998630","0"]
[1641232800000,"46577.16000000","46740.96000000","45696.00000000","46446.10000000","7565.16412000",1641254399999,"349290707.69249480",240782,"3558.33063000","164287929.98203740","0"]
[1641254400000,"46446.10000000","46549.19000000","45934.50000000","46151.66000000","6545.02326000",1641275999999,"302271635.67512630",200543,"3769.03777000","174026849.24551880","0"]
[1641276000000,"46148.23000000","46772.41000000","46058.51000000","46733.77000000","7480.62333000",1641297599999,"347822812.79485640",209241,"3512.10732000","163332994.07981050","0"]
[1641297600000,"46733.78000000","47557.54000000","46410.00000000","46555.01000000","10623.15334000",1641319199999,"499556113.54571890",317684,"5185.58165000","243764422.69092700","0"]
[1641319200000,"46555.00000000","46719.78000000","45500.00000000","45832.01000000","10842.61367000",1641340799999,"499519862.11191180",294347,"5222.54134000","240601197.06455120","0"]
[1641340800000,"45832.01000000","46549.00000000","45722.21000000","46302.80000000","4038.00403000",1641362399999,"186805344.21970560",157392,"2069.02503000","95722607.20921980","0"]
[1641362400000,"46302.79000000","47070.00000000","46110.00000000","46270.99000000","6805.47625000",1641383999999,"317225490.82258100",212859,"3271.97317000","152550398.79192810","0"]
[1641384000000,"46271.00000000","46822.17000000","45803.67000000","46010.72000000","8262.85561000",1641405599999,"382985953.78579520",272960,"3934.97124000","182452466.05263880","0"]
[1641405600000,"46010.72000000","46365.68000000","42500.00000000","43451.13000000","32677.78268000",1641427199999,"1447271755.81736660",835321,"14277.02516000","632561754.30335470","0"]
[1641427200000,"43451.14000000","43816.00000000","42600.05000000","43050.01000000","12613.72656000",1641448799999,"545152282.17489230",329737,"6091.78934000","263251911.61173540","0"]
[1641448800000,"43050.00000000","43275.80000000","42430.58000000","42878.34000000","10193.75478000",1641470399999,"437274791.35476740",310223,"5030.06915000","215831391.97652960","0"]
[1641470400000,"42878.33000000","43267.09000000","42632.44000000","43005.29000000","10316.79898000",1641491999999,"443068928.97049460",305120,"5203.75908000","223479798.74163770","0"]
