Data saved: 26-04-2025 13:24:13
------------------------------------------
[1727740800000,"63327.60000000","63899.99000000","63006.70000000","63749.99000000","5474.39677000",1727762399999,"347829362.92203600",797802,"2883.94595000","183314012.90105670","0"]
[1727762400000,"63750.00000000","64130.63000000","63707.89000000","63734.00000000","5150.69498000",1727783999999,"329484967.99672690",480721,"3105.31483000","198678689.63756770","0"]
[1727784000000,"63734.01000000","63809.97000000","61092.00000000","62151.99000000","21602.07603000",1727805599999,"1346270457.04806770",2946281,"9726.81646000","606366139.68866980","0"]
[1727805600000,"62152.00000000","62440.00000000","60164.00000000","60805.78000000","11444.31330000",1727827199999,"700087293.86579490",1382265,"5235.66762000","320244352.10374590","0"]
[1727827200000,"60804.92000000","61883.00000000","60733.81000000","61489.71000000","5654.96376000",1727848799999,"347437351.67301260",895148,"3120.39578000","191730252.75972690","0"]
[1727848800000,"61489.71000000","61940.00000000","60888.88000000","61164.01000000","5285.87699000",1727870399999,"324879498.57724340",1011932,"2325.36546000","142966540.98987440","0"]
[1727870400000,"61164.01000000","62390.31000000","60524.21000000","61628.01000000","10237.01737000",1727891999999,"628471388.37060470",2157640,"5256.03365000","322741306.73500410","0"]
[1727892000000,"61628.01000000","61691.00000000","60000.00000000","60649.28000000","10356.84306000",1727913599999,"627589399.21592320",1248490,"5017.53030000","304030220.03086730","0"]
[1727913600000,"60649.27000000","61477.19000000","60536.00000000","61176.01000000","4930.99470000",1727935199999,"301236869.57386320",894641,"2655.14133000","162160293.28872750","0"]
[1727935200000,"61176.00000000","61424.25000000","60126.56000000","60764.74000000","6484.63351000",1727956799999,"394118164.99347230",1081350,"2945.96783000","179002718.54826460","0"]
[1727956800000,"60764.73000000","60900.00000000","59828.11000000","60632.00000000","11434.95405000",1727978399999,"690477135.37842380",2682389,"5746.14850000","347089338.47831410","0"]
[1727978400000,"60632.00000000","61100.00000000","60531.85000000","60752.71000000","3370.85246000",1727999999999,"204941696.86168410",585624,"1559.25698000","94821351.41781110","0"]
[1728000000000,"60752.72000000","61272.73000000","60459.90000000","61224.34000000","3161.89488000",1728021599999,"192773700.04170070",783586,"1635.30881000","99717568.57659170","0"]
[1728021600000,"61224.34000000","61646.27000000","61068.00000000","61449.84000000","4009.37232000",1728043199999,"246075263.93035750",576133,"2040.06748000","125226108.43723770","0"]
[1728043200000,"61449.84000000","62340.00000000","60753.97000000","61983.32000000","11093.99368000",1728064799999,"683701045.90305940",1938143,"5639.54653000","347639004.90394690","0"]
[1728064800000,"61983.32000000","62484.85000000","61909.09000000","62086.00000000","3029.39906000",1728086399999,"188595620.62693220",500769,"1374.42206000","85568432.01740650","0"]
[1728086400000,"62086.00000000","62214.00000000","61689.26000000","62149.47000000","1981.73965000",1728107999999,"122888967.79290020",307313,"1024.63964000","63557244.28292920","0"]
