Data saved: 26-04-2025 13:24:13
------------------------------------------
[1704067200000,"42283.58000000","42775.00000000","42180.77000000","42234.01000000","5400.03247000",1704088799999,"229249725.04643090",234251,"2752.07205000","116845289.64646050","0"]
[1704088800000,"42234.01000000","42762.39000000","42208.68000000","42690.20000000","4203.85242000",1704110399999,"178957932.69530930",197798,"2197.23643000","93528715.44458430","0"]
[1704110400000,"42690.21000000","42856.00000000","42580.00000000","42812.70000000","4532.49140000",1704131999999,"193613490.51926510",218606,"2275.79842000","97209096.26542020","0"]
[1704132000000,"42812.71000000","44184.10000000","42812.70000000","44179.55000000","13037.92274000",1704153599999,"568174533.76699610",463968,"7106.62490000","309768993.20405440","0"]
[1704153600000,"44179.55000000","45500.00000000","44148.34000000","45179.48000000","20978.84651000",1704175199999,"943868216.17818430",667737,"11660.03413000","524394167.16024160","0"]
[1704175200000,"45179.48000000","45879.63000000","45130.00000000","45433.99000000","14530.25768000",1704196799999,"661585860.81397880",489643,"7132.59362000","324772562.19304560","0"]
[1704196800000,"45433.99000000","45800.00000000","44833.33000000","44966.15000000","18828.37006000",1704218399999,"852582103.69534610",642111,"9471.35186000","428924206.20816730","0"]
[1704218400000,"44966.16000000","45297.26000000","44600.00000000","44946.91000000","10808.93236000",1704239999999,"486295641.13556700",448041,"5553.16486000","249873188.67613030","0"]
[1704240000000,"44946.91000000","45410.91000000","44862.11000000","45172.13000000","6396.86028000",1704261599999,"289117113.95905350",261785,"2868.02441000","129616933.54569060","0"]
[1704261600000,"45172.12000000","45500.00000000","43500.00000000","43702.88000000","16282.46863000",1704283199999,"729614729.36407890",575384,"7231.68774000","324140293.91848800","0"]
[1704283200000,"43702.89000000","43716.00000000","40750.00000000","42906.00000000","45403.14460000",1704304799999,"1928962136.00085770",1382658,"22393.05496000","951767429.84320100","0"]
[1704304800000,"42906.00000000","43050.00000000","42000.00000000","42845.23000000","13112.07822000",1704326399999,"559410584.42024200",438214,"6611.22451000","282140545.64393480","0"]
[1704326400000,"42845.23000000","43273.08000000","42613.77000000","43183.74000000","7539.45493000",1704347999999,"323956288.39475510",292864,"3603.72443000","154849589.46186420","0"]
[1704348000000,"43183.74000000","43261.64000000","42616.28000000","43176.32000000","10138.48940000",1704369599999,"435874628.86660940",430711,"4575.53556000","196725986.55961090","0"]
[1704369600000,"43176.33000000","44329.99000000","43097.06000000","43990.01000000","16874.35249000",1704391199999,"738148070.64468000",619290,"8492.31278000","371407586.96986200","0"]
[1704391200000,"43990.01000000","44729.58000000","43881.31000000","44151.10000000","13485.76652000",1704412799999,"597116371.58759030",477079,"6934.32782000","307092104.84767590","0"]
[1704412800000,"44151.10000000","44284.00000000","42450.00000000","43644.15000000","14458.90786000",1704434399999,"629791410.66602990",551989,"6943.55115000","302445089.88634300","0"]
[1704434400000,"43644.16000000","44324.80000000","43433.00000000","43771.34000000","9267.84232000",1704455999999,"406820452.57501680",451628,"4669.57628000","204976215.21211690","0"]
[1704456000000,"43771.34000000","44110.07000000","43100.00000000","43609.53000000","14986.44761000",1704477599999,"653811610.41901360",680092,"7542.19038000","329077515.02126960","0"]
[1704477600000,"43609.52000000","44357.46000000","43418.00000000","44145.11000000","9362.05548000",1704499199999,"410530450.70865520",381136,"4859.74645000","213156199.02027990","0"]
[1704499200000,"44145.12000000","44214.42000000","43588.00000000","43698.72000000","4720.47948000",1704520799999,"207306776.19105860",239325,"2175.80371000","95552741.41247680","0"]
[1704520800000,"43698.72000000","43771.10000000","43397.05000000","43671.96000000","5095.32998000",1704542399999,"222219778.73080430",276573,"2609.15863000","113794527.96586690","0"]
[1704542400000,"43671.97000000","44000.00000000","43527.27000000","43963.72000000","3991.35506000",1704563999999,"174892620.67166320",221038,"2229.76639000","97711769.93550850","0"]
[1704564000000,"43963.73000000","44148.58000000","43611.19000000","43968.32000000","4027.89692000",1704585599999,"176793707.89808000",219706,"2033.84200000","89282748.05002540","0"]
[1704585600000,"43968.32000000","44259.29000000","43833.40000000","43885.47000000","4462.47133000",1704607199999,"196450489.71751860",213269,"2248.28359000","98982384.25957770","0"]
[1704607200000,"43885.48000000","44167.81000000","43858.00000000","44061.10000000","4305.81932000",1704628799999,"189530304.84504570",214669,"2169.16414000","95478357.57937800","0"]
[1704628800000,"44061.10000000","44480.59000000","43700.00000000","44064.84000000","8456.92370000",1704650399999,"373645934.41145930",387718,"4299.69838000","190014332.34325550","0"]
[1704650400000,"44064.83000000","44269.92000000","43572.09000000","43929.02000000","5798.63645000",1704671999999,"255008367.15012460",293603,"2896.37736000","127395933.34361510","0"]
[1704672000000,"43929.01000000","43986.00000000","43175.00000000","43641.74000000","9621.28237000",1704693599999,"419114009.05471280",365165,"4627.20960000","201582133.33687210","0"]
[1704693600000,"43641.74000000","44688.00000000","43584.87000000","44635.99000000","11544.40849000",1704715199999,"508640184.34764030",474366,"6296.43389000","277508438.75841760","0"]
[1704715200000,"44636.00000000","45668.88000000","44350.00000000","45648.00000000","24038.51105000",1704736799999,"1081987584.68336450",809246,"13008.28744000","585659155.72177200","0"]
[1704736800000,"45648.01000000","47248.99000000","45648.00000000","46951.04000000","27610.37398000",1704758399999,"1289030372.59578980",715687,"14796.87437000","690562479.85112170","0"]
[1704758400000,"46951.04000000","47150.00000000","46230.00000000","46714.67000000","12682.11626000",1704779999999,"592487538.00085140",435638,"6224.78953000","290791434.17862180","0"]
[1704780000000,"46714.66000000","46931.70000000","46381.10000000","46615.99000000","8146.25777000",1704801599999,"379922769.76730630",349654,"3937.66760000","183630323.25387290","0"]
[1704801600000,"46616.00000000","47051.21000000","45450.00000000","46715.99000000","19506.77523000",1704823199999,"910308934.28544100",812570,"9995.01052000","466593494.81230250","0"]
[1704823200000,"46716.00000000","47972.00000000","44748.67000000","46110.00000000","29592.51691000",1704844799999,"1368722830.75479760",1039883,"14667.98664000","679135974.09147230","0"]
[1704844800000,"46110.00000000","46249.14000000","45622.00000000","45975.99000000","9178.61349000",1704866399999,"421868018.16830360",311901,"4399.61454000","202259367.52471840","0"]
[1704866400000,"45975.99000000","46065.85000000","45000.00000000","45515.89000000","10598.32700000",1704887999999,"483475618.72466570",423042,"5182.50879000","236449998.58453360","0"]
[1704888000000,"45515.88000000","46449.00000000","44300.36000000","46401.89000000","26468.45827000",1704909599999,"1198795181.65994540",1038349,"13986.17842000","633932641.01849510","0"]
[1704909600000,"46401.88000000","47695.93000000","44800.00000000","46653.99000000","43666.01327000",1704931199999,"2019670663.15985250",1360296,"23342.49264000","1080484694.22441710","0"]
[1704931200000,"46654.00000000","46750.00000000","45896.23000000","46070.00000000","11763.21259000",1704952799999,"546259139.12512040",464511,"5693.83434000","264465670.60252530","0"]
[1704952800000,"46070.00000000","47150.00000000","45618.10000000","47060.00000000","12292.06130000",1704974399999,"570322649.68181280",546462,"6674.15967000","309744068.91981390","0"]
[1704974400000,"47059.99000000","48969.48000000","45606.06000000","46497.14000000","51170.08143000",1704995999999,"2419249123.90113830",1473684,"26230.22863000","1241558950.62626560","0"]
[1704996000000,"46497.14000000","46975.00000000","46084.69000000","46339.16000000","12244.97428000",1705017599999,"569308692.32023050",513794,"5477.94566000","254699249.51138770","0"]
[1705017600000,"46339.16000000","46515.53000000","45858.00000000","46194.01000000","7896.83687000",1705039199999,"364234805.44557220",366340,"3859.32108000","178026908.88875360","0"]
[1705039200000,"46194.01000000","46366.00000000","45537.37000000","45954.35000000","10285.57751000",1705060799999,"472749508.61740730",461467,"5239.26890000","240832073.12384670","0"]
[1705060800000,"45954.35000000","46109.00000000","43212.00000000","43803.99000000","38255.51542000",1705082399999,"1703625927.82610010",1225840,"18387.90391000","819073908.08896710","0"]
[1705082400000,"43803.98000000","43981.10000000","41500.00000000","42782.73000000","29890.00727000",1705103999999,"1286873493.68697730",755545,"14221.08677000","612907988.87626240","0"]
[1705104000000,"42782.74000000","43138.00000000","42436.12000000","43101.09000000","13131.60287000",1705125599999,"561289563.80436510",404548,"6448.07921000","275717399.32277120","0"]
[1705125600000,"43101.09000000","43254.96000000","42509.11000000","42624.00000000","10014.05408000",1705147199999,"429918599.59118040",378426,"4710.92418000","202247993.18528830","0"]
[1705147200000,"42624.01000000","43257.00000000","42505.00000000","42898.33000000","8706.54049000",1705168799999,"373235361.59407480",414701,"4392.16381000","188265956.40151720","0"]
[1705168800000,"42898.95000000","43040.01000000","42699.52000000","42847.99000000","4266.27720000",1705190399999,"182927086.56354590",236568,"2196.93104000","94200869.33587840","0"]
[1705190400000,"42847.99000000","42890.23000000","42562.56000000","42749.99000000","3980.38195000",1705211999999,"170048883.04870030",196675,"2051.09974000","87631912.86815920","0"]
[1705212000000,"42749.99000000","43079.00000000","42749.99000000","42829.99000000","4710.82111000",1705233599999,"202193835.69996670",221242,"2306.87034000","99017919.40858990","0"]
[1705233600000,"42829.99000000","43010.84000000","42710.00000000","42973.27000000","5584.53837000",1705255199999,"239446095.53717500",282008,"2897.81044000","124245716.92486350","0"]
[1705255200000,"42973.27000000","43003.99000000","41720.00000000","41732.35000000","13952.66751000",1705276799999,"590523967.97185100",535802,"6434.52791000","272366110.53696350","0"]
[1705276800000,"41732.35000000","42824.68000000","41718.05000000","42739.85000000","8132.61739000",1705298399999,"344542986.85154050",289869,"4523.24656000","191597594.43300210","0"]
