Data saved: 26-04-2025 13:24:13
------------------------------------------
[1711929600000,"71280.00000000","71288.23000000","69000.00000000","69167.48000000","8045.17193000",1711951199999,"565205698.98188040",426304,"3511.99485000","246905052.75691540","0"]
[1711951200000,"69167.47000000","69799.98000000","68888.00000000","69460.01000000","9857.88568000",1711972799999,"684749580.47617900",422220,"4982.09569000","346118207.63890120","0"]
[1711972800000,"69460.00000000","70080.00000000","68062.86000000","68750.01000000","14818.94477000",1711994399999,"1021510696.91898260",623192,"7019.64381000","484076390.99239380","0"]
[1711994400000,"68750.00000000","69900.00000000","68450.00000000","69649.80000000","8723.31801000",1712015999999,"605020493.08848090",421722,"4697.41589000","325750293.39407870","0"]
[1712016000000,"69649.81000000","69674.23000000","66000.00000000","66764.65000000","19953.36173000",1712037599999,"1342546607.94839080",756097,"8945.57300000","601357446.73679210","0"]
[1712037600000,"66764.64000000","67120.00000000","65075.00000000","65622.69000000","16639.19430000",1712059199999,"1099314624.16202220",641459,"8263.22319000","546016041.12019850","0"]
[1712059200000,"65622.69000000","66249.83000000","64550.00000000","65608.01000000","23045.44862000",1712080799999,"1507834575.74221930",803380,"11710.85158000","766473780.42738490","0"]
[1712080800000,"65608.02000000","66200.00000000","65200.00000000","65463.99000000","12161.82328000",1712102399999,"800334910.06979320",461474,"6600.52624000","434416344.01909500","0"]
[1712102400000,"65463.99000000","66478.59000000","64493.07000000","66077.10000000","11915.40644000",1712123999999,"781806652.30531240",522418,"5983.42767000","392854153.78127040","0"]
[1712124000000,"66077.11000000","66642.36000000","65538.06000000","66059.76000000","8447.45693000",1712145599999,"559606048.11656720",433071,"4408.68087000","292125674.12643830","0"]
[1712145600000,"66059.75000000","66903.63000000","65635.01000000","65952.01000000","10390.05295000",1712167199999,"687736768.09088760",635306,"5721.89008000","378762598.90451900","0"]
[1712167200000,"65952.00000000","66297.40000000","65451.62000000","65963.28000000","9134.30146000",1712188799999,"601407127.62316140",581301,"4504.58885000","296621104.35372400","0"]
[1712188800000,"65963.27000000","66354.83000000","65064.52000000","65591.57000000","6109.05648000",1712210399999,"401359949.76416330",368212,"2688.07653000","176652938.02001350","0"]
[1712210400000,"65591.57000000","66468.99000000","65548.67000000","66353.67000000","5829.03706000",1712231999999,"385662081.79160440",400426,"2993.91320000","198124568.84938240","0"]
[1712232000000,"66353.68000000","68896.10000000","66330.56000000","68849.18000000","15155.35502000",1712253599999,"1023243142.81769660",647403,"8096.33276000","546476646.80154080","0"]
[1712253600000,"68849.18000000","69309.91000000","67320.00000000","68487.79000000","14417.03597000",1712275199999,"985204276.19892150",584904,"7234.99924000","494445798.36722180","0"]
[1712275200000,"68487.80000000","68756.67000000","66380.00000000","66888.04000000","9396.51339000",1712296799999,"635784636.97013940",475620,"4426.90642000","299597028.81982780","0"]
[1712296800000,"66888.03000000","67684.26000000","66383.01000000","66478.00000000","7956.78541000",1712318399999,"532528590.37793060",479727,"4103.39447000","274705430.90933430","0"]
[1712318400000,"66478.00000000","68566.66000000","65952.56000000","67442.49000000","14326.01028000",1712339999999,"964991673.68331030",619086,"7429.06928000","500556359.09888050","0"]
[1712340000000,"67442.49000000","68096.00000000","67316.00000000","67820.62000000","6235.92165000",1712361599999,"422154034.20462860",327547,"2930.61436000","198361403.93454610","0"]
[1712361600000,"67820.63000000","68232.14000000","67447.83000000","68038.74000000","4861.74431000",1712383199999,"329671436.79905390",295610,"2023.62372000","137266681.90380230","0"]
[1712383200000,"68038.75000000","68189.33000000","67615.22000000","67668.16000000","4028.32575000",1712404799999,"273609379.91162520",218945,"1960.83445000","133178335.22265370","0"]
[1712404800000,"67668.16000000","68484.09000000","67527.78000000","68287.30000000","4981.05261000",1712426399999,"338579145.77638660",317845,"2460.07793000","167268864.90087090","0"]
[1712426400000,"68287.30000000","69692.00000000","68163.62000000","68896.00000000","6263.16652000",1712447999999,"431272005.27775290",339060,"3529.32802000","243086974.18232360","0"]
[1712448000000,"68896.00000000","69777.00000000","68824.00000000","69397.76000000","5307.04817000",1712469599999,"368085570.85099980",300907,"2696.45393000","187033653.12825340","0"]
[1712469600000,"69397.76000000","69555.00000000","69110.81000000","69357.00000000","3679.07733000",1712491199999,"255186424.27083360",235911,"1802.59735000","125029791.03195090","0"]
[1712491200000,"69357.00000000","70326.29000000","69210.00000000","69798.01000000","7420.44234000",1712512799999,"517604731.02918720",404561,"4205.30051000","293392047.68476490","0"]
[1712512800000,"69798.02000000","69828.00000000","68849.77000000","69360.39000000","5128.17649000",1712534399999,"355336647.03455700",327669,"2445.55219000","169451282.68331200","0"]
[1712534400000,"69360.38000000","69841.03000000","69043.24000000","69701.99000000","3785.95658000",1712555999999,"262835977.21945930",272529,"1790.28830000","124308327.13994910","0"]
[1712556000000,"69702.00000000","72650.00000000","69632.73000000","72404.00000000","22325.04960000",1712577599999,"1598084936.45572050",871421,"13110.97637000","938563633.14692990","0"]
[1712577600000,"72404.00000000","72797.99000000","71245.17000000","71699.23000000","13985.73174000",1712599199999,"1006046430.65424150",639722,"7457.52606000","536512203.25624970","0"]
[1712599200000,"71699.23000000","72104.05000000","71500.37000000","71620.00000000","5627.13832000",1712620799999,"403885965.33352090",253353,"2951.11414000","211825738.17322530","0"]
[1712620800000,"71620.00000000","71758.19000000","70833.33000000","71056.00000000","6077.01005000",1712642399999,"433081012.74953050",312908,"2938.34360000","209425346.07305850","0"]
[1712642400000,"71055.99000000","71265.47000000","69576.61000000","70794.85000000","11377.80612000",1712663999999,"801677856.61699110",499265,"5279.58735000","372038857.33237030","0"]
[1712664000000,"70794.84000000","70977.00000000","68210.00000000","68823.99000000","16915.57235000",1712685599999,"1174234939.74660640",747698,"8072.96613000","560478913.72601350","0"]
[1712685600000,"68823.99000000","69439.60000000","68656.08000000","69146.00000000","4923.51390000",1712707199999,"340013612.52897950",244286,"2605.64048000","179922468.10660990","0"]
[1712707200000,"69146.00000000","69594.15000000","68466.63000000","69255.82000000","6065.09455000",1712728799999,"418714241.54297530",335060,"3006.19900000","207560908.01860480","0"]
[1712728800000,"69255.82000000","69515.00000000","68629.99000000","69043.00000000","5928.39399000",1712750399999,"409216294.41814390",320477,"2694.46738000","185969779.02418720","0"]
[1712750400000,"69043.00000000","69910.96000000","67518.00000000","69350.11000000","19249.21924000",1712771999999,"1319191771.81480580",784781,"9122.05585000","625451989.69672120","0"]
[1712772000000,"69350.10000000","71172.08000000","69071.00000000","70631.08000000","10763.31599000",1712793599999,"754442663.03987920",411852,"5446.62586000","382040326.99230950","0"]
[1712793600000,"70631.08000000","71062.00000000","70285.13000000","70583.99000000","5464.13388000",1712815199999,"386059825.67108400",296214,"2738.76024000","193522474.81167210","0"]
[1712815200000,"70583.99000000","71305.89000000","69881.31000000","69983.16000000","7478.26629000",1712836799999,"528833870.11811220",390775,"3616.43967000","255782043.55837000","0"]
[1712836800000,"69983.16000000","71100.00000000","69567.21000000","70203.99000000","13895.93105000",1712858399999,"975571989.35104110",675718,"7260.49322000","509781135.22687780","0"]
[1712858400000,"70203.99000000","70746.09000000","69804.87000000","70006.23000000","5078.92473000",1712879999999,"357007589.47602060",296288,"2292.79811000","161164337.13883270","0"]
[1712880000000,"70006.22000000","71227.46000000","70002.22000000","70956.32000000","6240.67726000",1712901599999,"441381955.04743840",283755,"3231.89934000","228587782.65998890","0"]
[1712901600000,"70956.32000000","71012.00000000","70509.58000000","70904.01000000","5920.05507000",1712923199999,"418876116.72951490",318288,"2588.63556000","183154278.11069130","0"]
[1712923200000,"70904.00000000","70975.54000000","67444.00000000","68140.02000000","21157.99466000",1712944799999,"1462615948.60272180",951965,"9497.49811000","656284555.58190260","0"]
[1712944800000,"68140.01000000","68383.63000000","65086.86000000","67116.52000000","22754.13530000",1712966399999,"1520677564.94159960",942609,"10617.83163000","709781874.81787140","0"]
[1712966400000,"67116.52000000","67929.00000000","65731.27000000","67345.48000000","11793.77584000",1712987999999,"788688149.83539750",690434,"5268.97770000","352196956.82695340","0"]
[1712988000000,"67345.48000000","67825.91000000","67090.83000000","67360.00000000","5205.77369000",1713009599999,"350740603.76959580",341686,"2324.14039000","156607243.30759960","0"]
[1713009600000,"67360.01000000","67926.00000000","66500.00000000","66730.87000000","7663.73109000",1713031199999,"515804480.24153610",534580,"3325.55369000","223861674.88537960","0"]
[1713031200000,"66730.86000000","67243.47000000","60660.57000000","63924.51000000","46731.93957000",1713052799999,"2959235393.96251540",1774640,"22302.99772000","1412180274.66098530","0"]
[1713052800000,"63924.52000000","64466.00000000","62134.00000000","64383.99000000","19596.10778000",1713074399999,"1245758453.10249570",762201,"9379.82702000","596313935.29348640","0"]
[1713074400000,"64384.00000000","64887.99000000","63855.45000000","64166.05000000","11850.07024000",1713095999999,"763366788.99065060",515933,"5152.76313000","331903487.19393200","0"]
[1713096000000,"64166.05000000","64848.49000000","62573.66000000","63868.58000000","17843.59410000",1713117599999,"1141353733.84568620",786401,"8731.05357000","558531130.57444860","0"]
[1713117600000,"63868.57000000","65840.00000000","63326.42000000","65661.84000000","12309.40606000",1713139199999,"795645858.75820290",593418,"6468.65262000","418098459.44744160","0"]
[1713139200000,"65661.85000000","65867.45000000","64683.01000000","65466.74000000","8688.11501000",1713160799999,"567198039.70117080",444613,"4191.91022000","273683922.01856380","0"]
[1713160800000,"65466.73000000","66867.07000000","65355.45000000","65860.12000000","13018.37576000",1713182399999,"863223947.62218480",590813,"6078.26812000","403014742.82573340","0"]
[1713182400000,"65860.12000000","66399.00000000","63310.99000000","63908.48000000","18220.50675000",1713203999999,"1179730335.56782350",886573,"9013.77799000","583345725.19040840","0"]
[1713204000000,"63908.48000000","64060.34000000","62274.40000000","63419.99000000","12462.53317000",1713225599999,"787919908.67004450",617049,"5922.72375000","374528586.90510710","0"]
[1713225600000,"63419.99000000","63899.69000000","61680.00000000","62700.41000000","14066.12651000",1713247199999,"883830897.83137580",639138,"6810.89825000","428088591.34649230","0"]
[1713247200000,"62700.41000000","63800.00000000","61600.00000000","63094.77000000","13168.36263000",1713268799999,"827456306.23035120",651335,"6503.76928000","408922014.73292440","0"]
[1713268800000,"63094.76000000","63422.97000000","61694.02000000","62490.36000000","17641.48239000",1713290399999,"1102662474.63082790",929283,"8493.54266000","530969050.87684750","0"]
[1713290400000,"62490.37000000","64365.00000000","62427.24000000","63793.39000000","8559.32178000",1713311999999,"541388519.75435830",384598,"4233.05621000","267703472.35138900","0"]
[1713312000000,"63793.40000000","64499.00000000","63581.16000000","63928.01000000","6597.52764000",1713333599999,"421884691.60186980",334630,"3364.90551000","215208581.65429020","0"]
[1713333600000,"63928.01000000","64000.00000000","62541.13000000","62595.04000000","7110.27908000",1713355199999,"450194182.42157470",435896,"3541.33970000","224266148.19631730","0"]
[1713355200000,"62595.04000000","62974.88000000","59678.16000000","61275.37000000","27998.34633000",1713376799999,"1710037790.32675740",1230889,"12884.14432000","787181268.99953030","0"]
[1713376800000,"61275.36000000","61956.42000000","60727.38000000","61277.37000000","8904.39204000",1713398399999,"546508583.12365150",456912,"4556.35718000","279705260.85122050","0"]
[1713398400000,"61277.38000000","62229.90000000","60939.92000000","61072.02000000","7773.13395000",1713419999999,"478852156.90750510",385282,"3627.32739000","223588398.40193750","0"]
[1713420000000,"61072.02000000","63072.27000000","60803.35000000","62597.92000000","11582.57422000",1713441599999,"715960988.64618250",520375,"6031.65077000","372958093.01869110","0"]
[1713441600000,"62597.92000000","64117.09000000","61580.71000000","62782.75000000","16890.37563000",1713463199999,"1066628186.22606000",815935,"8080.64087000","510454700.57869500","0"]
[1713463200000,"62782.74000000","63825.74000000","62310.03000000","63470.08000000","7355.52538000",1713484799999,"465300117.10705460",420919,"3130.58802000","198025975.94018460","0"]
[1713484800000,"63470.09000000","63470.09000000","59600.01000000","62073.38000000","24171.17457000",1713506399999,"1485481696.22182010",861418,"11573.21027000","711590672.31143040","0"]
[1713506400000,"62073.39000000","65450.00000000","61809.93000000","64870.74000000","21814.34633000",1713527999999,"1404249427.80312950",828963,"11461.38839000","737409728.74290090","0"]
[1713528000000,"64870.73000000","65440.57000000","63506.57000000","64627.80000000","15530.54220000",1713549599999,"1001979392.30962780",682217,"7725.30581000","498379069.33414300","0"]
[1713549600000,"64627.80000000","64660.86000000","62953.90000000","63818.01000000","8258.23961000",1713571199999,"528182718.84870990",455686,"4181.59769000","267430264.85176720","0"]
