Data saved: 26-04-2025 13:24:13
------------------------------------------
[1625097600000,"35045.00000000","35057.57000000","34061.16000000","34325.72000000","12763.27222700",1625119199999,"440289373.11326607",237363,"6055.66974600","208948119.64910883","0"]
[1625119200000,"34325.72000000","34467.09000000","33001.00000000","33717.52000000","25307.20739000",1625140799999,"848026447.09912958",424085,"12044.23589800","403449961.62577320","0"]
[1625140800000,"33717.52000000","33917.93000000","33055.00000000","33490.00000000","19371.00620300",1625162399999,"647337083.93751542",309913,"9980.86643400","333541866.15533943","0"]
[1625162400000,"33490.00000000","33654.49000000","32711.00000000","33504.69000000","14266.78029200",1625183999999,"475156691.24054587",269320,"6905.28293800","230062269.13545957","0"]
[1625184000000,"33502.33000000","33977.04000000","32700.00000000","32855.24000000","13775.95543800",1625205599999,"458089100.84515370",251550,"6576.93826300","218729508.28253635","0"]
[1625205600000,"32855.23000000","33620.00000000","32699.00000000","33023.01000000","15826.78606000",1625227199999,"523939508.22878345",277477,"7522.27901200","249059906.39179976","0"]
[1625227200000,"33023.35000000","33795.16000000","32872.00000000","33460.86000000","16878.43587300",1625248799999,"564077824.03162272",416635,"8284.71781400","276912674.66892653","0"]
[1625248800000,"33460.85000000","33898.95000000","33041.65000000","33786.55000000","9691.00400700",1625270399999,"324086609.28797729",230795,"4887.72291600","163501421.99788698","0"]
[1625270400000,"33786.54000000","33914.60000000","33316.73000000","33707.99000000","7993.06889200",1625291999999,"268623232.75428388",295366,"3992.86881900","134225893.03264643","0"]
[1625292000000,"33707.98000000","34780.00000000","33590.04000000","34608.04000000","16317.52184100",1625313599999,"561100051.39521876",305131,"8073.09005600","277485064.91919249","0"]
[1625313600000,"34608.04000000","34945.61000000","34470.00000000","34764.74000000","9529.61346100",1625335199999,"330163554.40929825",233543,"4827.17291900","167273519.96639625","0"]
[1625335200000,"34764.00000000","34914.76000000","34250.48000000","34669.13000000","9204.37444700",1625356799999,"318536184.94468214",244238,"4438.74325100","153601748.55433664","0"]
[1625356800000,"34669.12000000","35315.45000000","34357.15000000","35205.94000000","8958.03504600",1625378399999,"311423338.40625755",250873,"4845.94930000","168554786.83227908","0"]
[1625378400000,"35205.93000000","35727.00000000","35054.08000000","35512.34000000","15164.51097700",1625399999999,"537803938.71866350",371783,"6740.02752600","238926460.64050007","0"]
[1625400000000,"35512.34000000","35687.54000000","35230.76000000","35558.44000000","9077.91379100",1625421599999,"321867436.20006099",207768,"4260.17211900","151065211.03688600","0"]
[1625421600000,"35558.43000000","35967.85000000","35135.00000000","35286.51000000","10503.01597500",1625443199999,"373363499.06765109",334546,"5334.18612400","189640935.72991567","0"]
[1625443200000,"35288.13000000","35293.78000000","34000.00000000","34347.21000000","17943.09665600",1625464799999,"619269072.44466616",300271,"8501.81004400","293406871.22845861","0"]
[1625464800000,"34347.20000000","34558.99000000","33300.00000000","33379.96000000","17735.67888300",1625486399999,"603669802.70844674",299962,"8397.39711500","285949621.36680817","0"]
[1625486400000,"33379.96000000","33777.00000000","33125.55000000","33697.06000000","14856.65250200",1625507999999,"498585146.37975554",261336,"7686.95204300","257993190.61240621","0"]
[1625508000000,"33695.78000000","34274.33000000","33670.01000000","33690.14000000","13588.44620400",1625529599999,"461882235.96096075",247798,"6903.69617000","234617732.21763793","0"]
[1625529600000,"33690.15000000","34933.00000000","33634.76000000","34793.39000000","13973.88975400",1625551199999,"479838709.35418731",263866,"6783.61077100","232846810.70362026","0"]
[1625551200000,"34793.39000000","35118.88000000","33730.00000000","34067.31000000","18797.57318800",1625572799999,"646251940.73538451",345913,"8663.50661800","297916486.12905626","0"]
[1625572800000,"34067.31000000","34516.38000000","33532.00000000","33949.99000000","16754.56735500",1625594399999,"570570687.87118687",364798,"8036.23166200","273764316.82356175","0"]
[1625594400000,"33949.99000000","34323.77000000","33628.81000000","34220.01000000","8684.56605200",1625615999999,"295029762.98750716",210110,"4318.60544200","146741410.38171140","0"]
[1625616000000,"34220.02000000","34889.93000000","33941.00000000","34809.73000000","16555.78279400",1625637599999,"568493371.24114338",290260,"9320.09169900","319810724.59512461","0"]
[1625637600000,"34809.72000000","34989.00000000","34457.11000000","34827.96000000","13899.96845900",1625659199999,"483091588.42409117",261223,"6954.73205200","241706873.54672367","0"]
[1625659200000,"34827.97000000","35059.09000000","34412.43000000","34635.01000000","12439.41321800",1625680799999,"431766484.73713320",261667,"6022.31839200","209036814.03219582","0"]
[1625680800000,"34635.01000000","34784.00000000","33777.77000000","33862.12000000","10912.35720400",1625702399999,"374306584.07843616",228266,"4997.78178400","171430175.80157806","0"]
[1625702400000,"33862.11000000","33929.64000000","32850.00000000","32884.56000000","19014.45241800",1625723999999,"633630933.64465045",354105,"8852.10617300","295039241.95349730","0"]
[1625724000000,"32880.97000000","33512.53000000","32077.00000000","32696.44000000","26471.38654600",1625745599999,"863596430.04423796",423394,"13775.99856000","449025946.87900579","0"]
[1625745600000,"32696.43000000","33038.88000000","32350.00000000","32863.83000000","14634.46583200",1625767199999,"479098508.75866644",254926,"7338.08523400","240255554.15938361","0"]
[1625767200000,"32863.83000000","33177.06000000","32508.00000000","32875.71000000","10016.17552400",1625788799999,"328647147.85116035",225467,"5138.46525800","168607596.82995613","0"]
[1625788800000,"32875.71000000","33310.00000000","32261.07000000","32996.18000000","13932.86678900",1625810399999,"456924047.95813812",399515,"6920.59903700","226877446.66146552","0"]
[1625810400000,"32997.83000000","33065.00000000","32598.00000000","32774.99000000","10090.35225600",1625831999999,"331500519.53465360",243337,"5168.81960700","169823684.21896262","0"]
[1625832000000,"32774.99000000","33696.40000000","32635.08000000","33481.07000000","14813.42513800",1625853599999,"494125440.02700396",365610,"7273.61109400","242636786.22536657","0"]
[1625853600000,"33481.06000000","34100.00000000","33287.00000000","33815.81000000","8317.29571600",1625875199999,"280408231.87158052",227889,"4297.03886300","144950694.02673391","0"]
[1625875200000,"33815.81000000","34262.00000000","33458.84000000","33649.03000000","10149.09597100",1625896799999,"343367105.98580311",218116,"4972.56443800","168270140.15486180","0"]
[1625896800000,"33649.03000000","33950.00000000","33565.00000000","33793.94000000","7348.76772500",1625918399999,"247996624.79937700",217524,"3524.59207600","118951715.95636945","0"]
[1625918400000,"33793.95000000","34192.00000000","33223.31000000","33397.27000000","10579.06413500",1625939999999,"357153147.66146219",263121,"5237.91161200","176911926.30505330","0"]
[1625940000000,"33397.27000000","33698.99000000","33004.78000000","33502.87000000","6684.24763700",1625961599999,"223273232.63635305",166747,"3277.69107100","109504624.13073928","0"]
[1625961600000,"33502.87000000","33817.83000000","33306.47000000","33590.53000000","6203.11285100",1625983199999,"208111763.22857350",233390,"2934.35445200","98463962.43494367","0"]
[1625983200000,"33590.51000000","33870.00000000","33372.06000000","33814.84000000","6707.10640900",1626004799999,"225781128.72843921",189422,"3642.18487500","122630216.34626772","0"]
[1626004800000,"33814.82000000","34123.08000000","33654.36000000","33892.81000000","8322.25185600",1626026399999,"281999693.82652623",245906,"4134.32721200","140099999.35518426","0"]
[1626026400000,"33892.82000000","34666.00000000","33710.94000000","34258.99000000","10340.17633200",1626047999999,"354140427.40850592",284173,"5723.67096900","196142610.56021208","0"]
[1626048000000,"34259.00000000","34678.43000000","34006.92000000","34330.25000000","9889.25420000",1626069599999,"339244684.64879327",264104,"4473.47334200","153469661.19121401","0"]
[1626069600000,"34328.70000000","34510.00000000","33525.66000000","33530.00000000","12661.34845400",1626091199999,"431123102.52539375",385580,"5784.24372600","196857973.70073915","0"]
[1626091200000,"33530.00000000","33636.92000000","33050.00000000","33112.12000000","13073.89335400",1626112799999,"436192574.61061277",295156,"6312.37548900","210617317.76524644","0"]
[1626112800000,"33112.13000000","33358.17000000","32658.34000000","33086.63000000","12556.90775400",1626134399999,"414086379.55016350",232007,"6032.81474900","198932958.37784703","0"]
[1626134400000,"33086.94000000","33229.00000000","32742.01000000","32817.42000000","7864.55002800",1626155999999,"259709887.43675105",168457,"3721.96051300","122939854.32582943","0"]
[1626156000000,"32817.42000000","33340.00000000","32815.15000000","33042.61000000","9361.99620700",1626177599999,"310271566.96293319",218592,"4739.81290800","157098911.28568751","0"]
[1626177600000,"33042.61000000","33049.00000000","32280.00000000","32772.98000000","15068.31898800",1626199199999,"491664118.71066732",299354,"6997.08411000","228372402.31409168","0"]
[1626199200000,"32768.73000000","32768.74000000","32202.25000000","32729.77000000","8831.49578500",1626220799999,"286937443.89999154",269650,"4129.42097600","134165548.67853498","0"]
[1626220800000,"32729.12000000","32807.41000000","31650.61000000","31807.01000000","13352.23841400",1626242399999,"428629059.54910305",298432,"5836.89661900","187335862.70767897","0"]
[1626242400000,"31807.01000000","32707.27000000","31550.00000000","32451.99000000","14078.85323800",1626263999999,"452897906.64268232",304984,"6903.47549100","222179634.44636319","0"]
[1626264000000,"32450.95000000","32959.21000000","32280.00000000","32832.99000000","11806.67384100",1626285599999,"386508024.78185244",301880,"5818.62003400","190493408.83737314","0"]
[1626285600000,"32832.99000000","33114.03000000","32564.44000000","32820.02000000","7540.05799100",1626307199999,"247657084.01390972",217833,"3957.49357500","130000162.07948114","0"]
[1626307200000,"32820.03000000","33185.25000000","32441.86000000","32583.90000000","8778.50733400",1626328799999,"287670954.00969927",271408,"4292.76674100","140683552.97181283","0"]
[1626328800000,"32582.71000000","32650.00000000","31800.00000000","31880.50000000","13646.54376000",1626350399999,"440390562.30227967",269358,"6542.11367700","211262751.71274198","0"]
[1626350400000,"31880.50000000","32152.97000000","31133.00000000","31276.88000000","19345.62676500",1626371999999,"611941750.06353566",350983,"9219.53993400","291724649.67279196","0"]
[1626372000000,"31276.87000000","31898.00000000","31230.00000000","31880.00000000","9868.89849400",1626393599999,"312074699.06104521",207618,"4811.98543500","152160061.33880222","0"]
[1626393600000,"31874.49000000","32049.45000000","31556.95000000","31797.02000000","10108.92121500",1626415199999,"321993739.78426671",193328,"5246.41382500","167127617.28102498","0"]
[1626415200000,"31800.41000000","31804.99000000","31020.00000000","31086.53000000","13211.50341000",1626436799999,"415234224.01513049",279527,"6135.80201700","192876691.42650520","0"]
[1626436800000,"31086.52000000","32249.18000000","31067.43000000","32055.24000000","17083.43950000",1626458399999,"543853947.73318461",365075,"8675.86407400","276176803.50902958","0"]
[1626458400000,"32055.24000000","32084.82000000","31336.98000000","31383.87000000","8096.00002900",1626479999999,"257260800.04707491",229661,"3905.66465200","124093632.33551102","0"]
[1626480000000,"31383.86000000","31642.64000000","31164.31000000","31486.95000000","9033.23598800",1626501599999,"283391424.85548031",242494,"4310.04972600","135258472.34372776","0"]
[1626501600000,"31486.94000000","31955.92000000","31250.00000000","31391.33000000","9773.43733100",1626523199999,"308043760.25422767",244757,"4724.08676300","148914497.17303313","0"]
[1626523200000,"31391.34000000","31870.43000000","31341.16000000","31731.13000000","9066.85482100",1626544799999,"286645855.92827689",242660,"4615.18193300","145896358.11031575","0"]
[1626544800000,"31731.13000000","31920.00000000","31480.66000000","31520.07000000","6138.71399200",1626566399999,"194734925.29832264",153531,"2999.73288600","95170696.19430319","0"]
[1626566400000,"31520.07000000","32435.00000000","31463.00000000","32059.27000000","11236.74795200",1626587999999,"360327010.45305495",244466,"5749.58581000","184373173.55272967","0"]
[1626588000000,"32059.28000000","32072.22000000","31565.58000000","31801.01000000","7700.02944400",1626609599999,"244600161.18727425",192677,"3667.62398300","116515498.33546038","0"]
[1626609600000,"31801.79000000","31849.54000000","31108.97000000","31595.44000000","10191.08820200",1626631199999,"320825764.47007558",184249,"4860.13187100","153028184.45306651","0"]
[1626631200000,"31596.68000000","31943.00000000","31420.00000000","31778.56000000","6795.85058800",1626652799999,"215211429.53619670",139587,"3276.84098900","103792924.77792375","0"]
[1626652800000,"31778.57000000","31899.00000000","31431.87000000","31788.00000000","6893.29653200",1626674399999,"218149851.17308305",133977,"3551.88254600","112425636.06631538","0"]
