Data saved: 26-04-2025 13:24:13
------------------------------------------
[1617235200000,"58739.46000000","59314.53000000","58622.00000000","58764.79000000","9123.56766300",1617256799999,"538441331.32306521",337328,"4465.60656600","263526807.79097312","0"]
[1617256800000,"58764.79000000","59490.00000000","58115.00000000","58584.32000000","15437.45739700",1617278399999,"907289001.57542139",445931,"7214.34418700","424095578.07639387","0"]
[1617278400000,"58584.32000000","59263.30000000","58317.33000000","58501.63000000","12617.31300500",1617299999999,"742420876.77031868",441736,"6295.80048000","370490321.67672177","0"]
[1617300000000,"58501.63000000","59069.74000000","57935.45000000","58720.44000000","10237.27915500",1617321599999,"601087670.27456820",369436,"4990.50550300","293038990.34813319","0"]
[1617321600000,"58720.45000000","60200.00000000","58455.10000000","59554.69000000","17356.11205300",1617343199999,"1032599027.85468268",509641,"9277.64956400","552203004.42366568","0"]
[1617343200000,"59554.68000000","59741.65000000","59218.00000000","59542.78000000","9023.11201000",1617364799999,"537175644.96166394",364196,"4445.75145900","264670655.16336126","0"]
[1617364800000,"59542.78000000","59624.86000000","58827.66000000","59180.02000000","11557.49573800",1617386399999,"685430279.67786142",448472,"5602.64996300","332304973.13053176","0"]
[1617386400000,"59180.02000000","59280.45000000","58428.57000000","58950.01000000","9445.69898000",1617407999999,"555954808.77425931",344047,"4369.64416800","257215097.11321053","0"]
[1617408000000,"58950.01000000","59531.74000000","58931.30000000","59466.37000000","7423.49439400",1617429599999,"440134464.78604680",258906,"3802.25992400","225440086.96601556","0"]
[1617429600000,"59466.38000000","59791.72000000","58750.96000000","59255.02000000","10791.59523800",1617451199999,"640404153.36280248",364219,"5471.00873300","324734074.27838409","0"]
[1617451200000,"59256.07000000","59454.83000000","58177.77000000","58210.13000000","12839.45592900",1617472799999,"756918862.77187492",501050,"5998.55673100","353771084.80308037","0"]
[1617472800000,"58208.33000000","58748.76000000","56880.00000000","57051.94000000","16355.30655200",1617494399999,"945694205.24381289",482630,"7786.14162900","450015018.57448260","0"]
[1617494400000,"57051.95000000","57723.48000000","56388.00000000","57477.08000000","12959.40700800",1617515999999,"739533249.98116576",321249,"6540.93278400","373168867.73325407","0"]
[1617516000000,"57473.71000000","57787.79000000","57033.85000000","57275.55000000","8629.83539800",1617537599999,"496294205.95615281",350592,"4391.17031700","252566175.87437781","0"]
[1617537600000,"57278.23000000","58492.85000000","57000.00000000","58179.03000000","12338.34206200",1617559199999,"715545408.72235393",468485,"6183.15755600","358610310.41882822","0"]
[1617559200000,"58179.03000000","58300.00000000","57758.34000000","58202.01000000","7386.49750500",1617580799999,"428766146.07056000",358787,"3493.87350400","202778188.55342330","0"]
[1617580800000,"58202.01000000","58387.35000000","56855.55000000","56897.45000000","11751.32541000",1617602399999,"676869341.66166749",390275,"5672.05410700","326680046.22304582","0"]
[1617602400000,"56897.45000000","57766.84000000","56777.77000000","57756.36000000","11992.07209000",1617623999999,"687006395.56262198",497766,"5829.43946000","333973312.87530778","0"]
[1617624000000,"57756.36000000","59272.00000000","57746.74000000","58954.60000000","19677.16475500",1617645599999,"1153650538.36527229",717950,"10322.02490900","605240510.09534100","0"]
[1617645600000,"58954.60000000","59130.00000000","58479.59000000","59129.99000000","10837.45353500",1617667199999,"637688488.57492376",429886,"5445.97421400","320450918.36047425","0"]
[1617667200000,"59129.99000000","59495.24000000","58600.00000000","58867.32000000","11474.81625500",1617688799999,"676966413.28071979",433350,"6111.48045000","360606335.22870884","0"]
[1617688800000,"58867.31000000","59000.00000000","58300.00000000","58541.34000000","13966.39695600",1617710399999,"818746224.15392167",540319,"6733.99832600","394799653.50213554","0"]
[1617710400000,"58541.34000000","58998.00000000","57413.02000000","58247.17000000","19047.61996800",1617731999999,"1107374326.46767866",611001,"9164.60717600","532891923.10931221","0"]
[1617732000000,"58247.17000000","58311.91000000","57483.71000000","57991.15000000","9712.16754800",1617753599999,"563824593.24583766",375843,"4689.11192000","272241213.93790267","0"]
[1617753600000,"57990.03000000","58317.06000000","57161.86000000","58285.99000000","13808.31026700",1617775199999,"797127963.63627467",416042,"6848.42565100","395554559.30799754","0"]
[1617775200000,"58286.00000000","58655.00000000","55700.00000000","56320.47000000","25355.49452200",1617796799999,"1450485888.00870012",727816,"12033.05384600","688950943.98091295","0"]
[1617796800000,"56320.47000000","56937.15000000","55612.00000000","56050.54000000","20228.56697300",1617818399999,"1142115202.95322422",624896,"10053.94016700","567666228.15597373","0"]
[1617818400000,"56054.22000000","56570.24000000","55473.00000000","55953.45000000","11836.03389700",1617839999999,"663564961.88631568",437679,"5802.16249100","325266302.48374569","0"]
[1617840000000,"55953.44000000","57096.46000000","55700.00000000","56871.90000000","10422.21105700",1617861599999,"589257936.97335709",364352,"5203.35723300","294155491.37443983","0"]
[1617861600000,"56871.89000000","57333.85000000","56330.77000000","56421.18000000","11349.54545600",1617883199999,"645453334.95831332",458510,"5567.09662900","316631065.07505337","0"]
[1617883200000,"56421.17000000","58000.00000000","56311.77000000","57749.09000000","14453.68738000",1617904799999,"831246849.94497591",501126,"7268.41569300","417977702.70919217","0"]
[1617904800000,"57749.09000000","58153.31000000","57449.04000000","58077.52000000","8057.70312600",1617926399999,"465821560.67578064",337092,"4122.82095500","238362600.28520511","0"]
[1617926400000,"58077.52000000","58419.45000000","57806.03000000","57947.67000000","7732.13916700",1617947999999,"449419171.34464249",341032,"3829.93730900","222614890.88677465","0"]
[1617948000000,"57947.67000000","58894.90000000","57654.00000000","58527.19000000","12597.15517600",1617969599999,"733151849.84285848",494525,"6403.86303000","372792981.85758935","0"]
