Data saved: 26-04-2025 13:24:13
------------------------------------------
[1577836800000,"7195.24000000","7245.00000000","7175.46000000","7224.21000000","3646.23235400",1577858399999,"26314496.89822365",44901,"1987.27885000","14343507.26581432","0"]
[1577858400000,"7224.24000000","7237.73000000","7180.00000000","7197.20000000","4415.46623800",1577879999999,"31828899.76922387",51073,"2173.64231900","15669633.42611469","0"]
[1577880000000,"7197.20000000","7255.00000000","7196.15000000","7236.83000000","5443.68080600",1577901599999,"39349480.16210169",55857,"3229.26053500","23345525.06791561","0"]
[1577901600000,"7237.02000000","7246.72000000","7175.15000000","7200.85000000","3287.00876700",1577923199999,"23721575.28651307",42179,"1556.77383100","11239119.45248972","0"]
[1577923200000,"7200.77000000","7212.50000000","7116.70000000","7138.93000000","5561.31169900",1577944799999,"39803169.14954907",60466,"2579.98927000","18468581.44626558","0"]
[1577944800000,"7138.93000000","7180.00000000","7105.00000000","7139.79000000","6398.20749800",1577966399999,"45703648.89654875",63110,"3096.72043100","22124624.52664434","0"]
[1577966400000,"7139.73000000","7163.40000000","6924.74000000","6970.04000000","13967.34152500",1577987999999,"98490655.89390273",114903,"6370.13448500","44899671.83651685","0"]
[1577988000000,"6970.04000000","6995.00000000","6941.27000000","6965.71000000","6024.62321000",1578009599999,"41984867.36113975",64188,"3094.76715400","21567951.26863787","0"]
[1578009600000,"6965.49000000","7264.71000000","6871.04000000","7220.47000000","20762.56545000",1578031199999,"146817507.37439472",145734,"10608.30448500","75105286.05164933","0"]
[1578031200000,"7220.49000000","7371.92000000","7185.04000000","7340.46000000","19457.52106500",1578052799999,"141693354.08118615",146816,"10213.05645800","74373552.07402502","0"]
[1578052800000,"7340.46000000","7405.00000000","7229.30000000","7355.26000000","18632.53552600",1578074399999,"136499668.83313952",137975,"9805.51294300","71863853.04327819","0"]
[1578074400000,"7355.23000000","7369.47000000","7260.01000000","7344.96000000","9575.87841000",1578095999999,"70088052.67331504",89329,"4968.62238700","36370422.68277605","0"]
[1578096000000,"7345.00000000","7369.28000000","7280.85000000","7344.69000000","5692.35682500",1578117599999,"41689255.47517994",59322,"2907.22212100","21293341.20057939","0"]
[1578117600000,"7344.70000000","7369.63000000","7302.10000000","7336.45000000","8205.83796600",1578139199999,"60268710.93587705",68975,"4495.52366600","33019748.12011460","0"]
[1578139200000,"7336.75000000","7352.00000000","7291.00000000","7351.99000000","6706.23552400",1578160799999,"49060275.44556977",65559,"3919.88430100","28677877.67867374","0"]
[1578160800000,"7351.36000000","7404.00000000","7272.21000000","7354.11000000","9383.54466200",1578182399999,"68855999.08332135",85514,"5046.75216000","37044144.72470392","0"]
[1578182400000,"7354.19000000","7495.00000000","7354.11000000","7459.12000000","14123.80363100",1578203999999,"105128039.26545125",105358,"7685.43186500","57192044.06124120","0"]
[1578204000000,"7458.51000000","7481.25000000","7400.00000000","7422.33000000","7719.62940100",1578225599999,"57386185.74014623",65847,"3936.91504500","29267686.73584717","0"]
[1578225600000,"7422.27000000","7484.00000000","7415.00000000","7464.65000000","7757.54681000",1578247199999,"57814503.49579579",79203,"3848.14687500","28680795.60865267","0"]
[1578247200000,"7464.62000000","7468.87000000","7318.00000000","7358.75000000","8730.10576200",1578268799999,"64519955.28778294",78801,"3984.87577900","29459567.98390970","0"]
[1578268800000,"7357.64000000","7580.00000000","7346.76000000","7532.85000000","16605.76104700",1578290399999,"124442690.27481722",116814,"8911.74628600","66767140.99238111","0"]
