Data saved: 26-04-2025 13:24:13
------------------------------------------
[1561939200000,"10854.10000000","11282.28000000","10719.00000000","11080.09000000","22612.12501400",1561960799999,"249888954.22386843",175860,"11556.72561700","127747303.19247690","0"]
[1561960800000,"11078.79000000","11189.99000000","10900.00000000","11022.65000000","15177.88348600",1561982399999,"167376063.17103289",141636,"7272.63529100","80262673.72076913","0"]
[1561982400000,"11020.87000000","11041.42000000","10050.00000000","10294.95000000","34237.26576200",1562003999999,"357945310.63688351",269548,"15353.97339000","160528859.34679989","0"]
[1562004000000,"10295.11000000","10700.00000000","10030.00000000","10624.93000000","18934.99400900",1562025599999,"197132953.82857052",170414,"10027.65406700","104482061.15179027","0"]
[1562025600000,"10624.90000000","10700.00000000","9776.00000000","9820.75000000","26331.58419400",1562047199999,"266875743.40271385",202840,"12147.30360500","123153341.64103109","0"]
[1562047200000,"9823.07000000","10350.00000000","9727.00000000","9989.10000000","28108.78989500",1562068799999,"281472600.42631194",220617,"14332.21144100","143694213.96777683","0"]
[1562068800000,"9993.96000000","10784.94000000","9918.00000000","10772.34000000","31728.46608500",1562090399999,"328205370.02269281",261448,"16389.84005600","169479310.66221584","0"]
[1562090400000,"10767.60000000","10938.75000000","10581.01000000","10842.85000000","23392.19855400",1562111999999,"251800090.94907300",185243,"12129.14850400","130536314.27989913","0"]
[1562112000000,"10844.98000000","11513.00000000","10841.04000000","11432.46000000","30720.63415700",1562133599999,"345839091.82081380",242736,"17171.10857300","193182819.02085200","0"]
[1562133600000,"11432.46000000","11484.17000000","10878.75000000","11162.35000000","21568.81264000",1562155199999,"241862377.16170110",185654,"10857.77477600","121613338.09158633","0"]
[1562155200000,"11166.54000000","11460.00000000","11123.43000000","11175.20000000","18932.57861200",1562176799999,"214098537.60231984",177442,"9214.83240400","104255057.89475692","0"]
[1562176800000,"11174.98000000","11991.89000000","11017.59000000","11940.00000000","25593.87488100",1562198399999,"296004636.17293898",208922,"12369.90099100","142534458.85799591","0"]
