Data saved: 26-04-2025 13:24:13
------------------------------------------
[1522540800000,"6922.00000000","7049.98000000","6892.00000000","6914.99000000","4332.46071000",1522562399999,"30175004.56150640",29388,"2332.49192300","16247160.32063407","0"]
[1522562400000,"6914.99000000","6918.16000000","6623.97000000","6685.10000000","10246.37812300",1522583999999,"68963211.24583448",64327,"4501.06113500","30307646.32965456","0"]
[1522584000000,"6688.53000000","6869.00000000","6430.00000000","6824.99000000","19215.57413000",1522605599999,"127952036.94224555",111177,"9867.67008700","65765267.24150149","0"]
[1522605600000,"6824.99000000","6961.83000000","6737.47000000","6813.01000000","10277.01750000",1522627199999,"70380246.06997641",56050,"5198.07751500","35631099.93033931","0"]
[1522627200000,"6813.01000000","7020.00000000","6765.00000000","6892.00000000","7964.20025800",1522648799999,"55202372.27647465",47841,"4233.22096600","29339012.36801676","0"]
[1522648800000,"6892.00000000","7125.00000000","6862.57000000","7046.01000000","8799.19202100",1522670399999,"61837300.36199243",57497,"4509.69338600","31684298.54749074","0"]
[1522670400000,"7046.00000000","7061.40000000","6873.32000000","6977.75000000","8881.44470800",1522691999999,"62020697.21206804",55674,"4285.99300200","29941262.98314746","0"]
[1522692000000,"6981.43000000","7070.00000000","6890.00000000","7056.00000000","6478.72308500",1522713599999,"45261789.56278095",45768,"3336.77623700","23327831.95944970","0"]
[1522713600000,"7063.97000000","7390.08000000","7011.01000000","7320.80000000","10778.11572500",1522735199999,"77667333.13962285",66274,"5674.72938900","40877981.05853222","0"]
[1522735200000,"7321.01000000","7447.99000000","7252.00000000","7307.48000000","9469.27134200",1522756799999,"69573777.90420950",61264,"4627.58774500","33999895.54219763","0"]
[1522756800000,"7302.03000000","7439.99000000","7277.00000000","7426.01000000","8849.46072300",1522778399999,"65224483.71215882",58673,"4545.43281700","33510475.92076281","0"]
[1522778400000,"7426.01000000","7520.00000000","7345.00000000","7405.21000000","8690.48402100",1522799999999,"64614478.00572157",61932,"4371.10053400","32503880.59218334","0"]
[1522800000000,"7405.21000000","7427.52000000","7223.00000000","7345.00000000","9061.20727200",1522821599999,"66316483.51712689",59512,"4354.00185300","31867446.39616138","0"]
[1522821600000,"7344.99000000","7380.14000000","7001.00000000","7058.00000000","11078.11477600",1522843199999,"79304197.42878077",69196,"4990.20991200","35729902.42173467","0"]
[1522843200000,"7055.00000000","7123.98000000","6766.00000000","6838.23000000","13003.80774800",1522864799999,"90018109.05541926",87531,"6339.74985900","43875071.55644519","0"]
[1522864800000,"6843.96000000","6900.00000000","6707.00000000","6796.10000000","9084.05400800",1522886399999,"61804792.74479555",61010,"4615.44057900","31418558.23561545","0"]
[1522886400000,"6796.10000000","6870.00000000","6566.69000000","6865.00000000","11471.14083100",1522907999999,"76993581.02798761",71187,"5359.83136800","35992071.06685107","0"]
[1522908000000,"6857.99000000","6902.00000000","6709.00000000","6779.00000000","9187.69116800",1522929599999,"62569876.25911943",54863,"4543.86433400","30947614.58115606","0"]
[1522929600000,"6778.99000000","6899.00000000","6612.11000000","6695.00000000","11973.44278700",1522951199999,"80689556.02777611",71167,"5577.35331500","37623519.65617898","0"]
[1522951200000,"6694.99000000","6840.00000000","6671.00000000","6770.76000000","6397.45667400",1522972799999,"43193927.81724105",41259,"3510.05369500","23707561.56227447","0"]
[1522972800000,"6770.00000000","6850.00000000","6718.00000000","6754.09000000","6186.49790700",1522994399999,"41955380.67159986",36415,"3068.65110200","20828572.83235267","0"]
[1522994400000,"6753.99000000","6755.08000000","6500.00000000","6600.00000000","11112.90860300",1523015999999,"73255068.39418285",62453,"5164.52064900","34041079.13514197","0"]
[1523016000000,"6600.00000000","6634.88000000","6540.00000000","6609.75000000","5641.83675900",1523037599999,"37179011.63091908",34350,"2987.91749200","19696071.94245061","0"]
[1523037600000,"6609.75000000","6627.00000000","6516.67000000","6601.39000000","4513.76865100",1523059199999,"29750339.11195729",29238,"2556.97421900","16858319.88897858","0"]
[1523059200000,"6601.39000000","6880.79000000","6586.28000000","6839.03000000","9293.70020500",1523080799999,"63159590.13529995",46205,"5019.62516000","34097204.30676298","0"]
[1523080800000,"6835.05000000","6929.86000000","6821.00000000","6862.04000000","6930.18578600",1523102399999,"47614223.44448264",38166,"3568.31798100","24518116.43431164","0"]
[1523102400000,"6862.04000000","7070.00000000","6760.00000000","7004.96000000","10344.22317500",1523123999999,"71871299.84145498",59938,"5074.27538100","35236496.55231937","0"]
[1523124000000,"7003.00000000","7019.56000000","6850.01000000","6895.80000000","5701.46910100",1523145599999,"39678750.12021027",34268,"2798.51770400","19482716.55929754","0"]
[1523145600000,"6895.81000000","7050.00000000","6880.00000000","6952.00000000","4588.92384500",1523167199999,"31914492.46146125",28050,"2548.07790900","17725737.02407550","0"]
[1523167200000,"6952.00000000","7100.00000000","6891.79000000","7099.85000000","6060.86091300",1523188799999,"42368199.79563430",48232,"3111.98613000","21769061.61457360","0"]
[1523188800000,"7100.00000000","7109.13000000","6937.03000000","6999.00000000","6549.56378500",1523210399999,"46106992.98795579",45208,"3137.14751700","22083976.35346905","0"]
[1523210400000,"6995.02000000","7053.09000000","6942.84000000","7018.00000000","4228.32462200",1523231999999,"29577661.41763865",30971,"2414.40439000","16889723.48043843","0"]
[1523232000000,"7011.04000000","7165.21000000","7011.02000000","7113.94000000","7372.96924100",1523253599999,"52422091.68384768",45002,"4074.76753700","28973634.15215509","0"]
[1523253600000,"7115.00000000","7185.00000000","6691.18000000","6745.00000000","12134.77848900",1523275199999,"83996732.60937460",78476,"5629.66266400","38976009.25359743","0"]
[1523275200000,"6740.00000000","6792.00000000","6676.50000000","6746.00000000","8340.46454900",1523296799999,"56142755.58813062",48166,"4306.41758100","28986097.18444610","0"]
[1523296800000,"6745.99000000","6795.00000000","6611.00000000","6782.72000000","6230.08492700",1523318399999,"41748373.86898146",41025,"3035.58081400","20353839.45635302","0"]
[1523318400000,"6781.55000000","6820.00000000","6706.02000000","6759.92000000","5040.47172700",1523339999999,"34093346.60636958",30311,"2569.20032300","17379873.72957454","0"]
[1523340000000,"6759.93000000","6788.62000000","6656.00000000","6735.00000000","5767.86312100",1523361599999,"38787664.04668123",36378,"2982.62065300","20066999.30032647","0"]
[1523361600000,"6735.00000000","6870.99000000","6719.91000000","6867.48000000","6442.67063100",1523383199999,"43858362.84070999",44835,"3378.37055600","22996707.31468672","0"]
[1523383200000,"6867.49000000","6890.00000000","6768.01000000","6843.90000000","5075.72261600",1523404799999,"34678470.77263599",36231,"2526.25640400","17260813.21466402","0"]
[1523404800000,"6839.56000000","6872.71000000","6800.00000000","6817.71000000","4835.61353300",1523426399999,"33083474.98113610",29939,"2600.46520800","17795160.56364834","0"]
