Data saved: 26-04-2025 13:24:13
------------------------------------------
[1530403200000,"6391.08000000","6441.06000000","6315.00000000","6388.92000000","6397.09667400",1530424799999,"40707242.22978024",40711,"3659.55239600","23286192.67772445","0"]
[1530424800000,"6384.78000000","6410.00000000","6330.00000000","6385.00000000","5615.23917100",1530446399999,"35812950.44892903",32745,"3218.82770000","20529000.57397067","0"]
[1530446400000,"6384.73000000","6389.37000000","6251.00000000","6332.43000000","7709.89496300",1530467999999,"48732467.59458840",52729,"4386.34263300","27722692.94947420","0"]
[1530468000000,"6332.44000000","6429.99000000","6302.00000000","6356.81000000","7840.73516600",1530489599999,"49843841.22157140",56875,"4315.31111900","27434905.51148322","0"]
[1530489600000,"6360.82000000","6369.00000000","6280.11000000","6293.10000000","5725.66648100",1530511199999,"36230957.83706418",45798,"3060.57522000","19368907.02755527","0"]
[1530511200000,"6293.12000000","6381.33000000","6271.62000000","6343.99000000","6875.55336200",1530532799999,"43535865.07205516",41596,"3850.35826000","24382074.53551582","0"]
[1530532800000,"6344.00000000","6679.71000000","6325.88000000","6618.00000000","16256.28535300",1530554399999,"106856758.27681636",97650,"8025.67661300","52720127.56602851","0"]
[1530554400000,"6617.80000000","6685.00000000","6599.05000000","6615.29000000","7372.94706800",1530575999999,"48900749.46271765",57545,"4030.30081400","26734567.06364537","0"]
[1530576000000,"6615.29000000","6679.35000000","6596.31000000","6627.00000000","7284.07527300",1530597599999,"48310730.24087960",48782,"4145.51840700","27499274.19215989","0"]
[1530597600000,"6627.00000000","6649.99000000","6519.99000000","6576.51000000","10929.19379500",1530619199999,"72082564.95402328",66975,"5931.47885200","39131466.23492970","0"]
[1530619200000,"6576.51000000","6599.00000000","6545.02000000","6585.88000000","7679.52245500",1530640799999,"50506945.24388317",46539,"4152.32616700","27310921.11781379","0"]
[1530640800000,"6583.35000000","6655.00000000","6463.01000000","6513.86000000","12764.99016800",1530662399999,"83650197.69890278",70618,"6274.30197300","41106176.27188509","0"]
