Data saved: 26-04-2025 13:24:13
------------------------------------------
[1743465600000,"82550.00000000","83329.99000000","82432.74000000","83006.67000000","2789.80862000",1743487199999,"231295786.54809980",522076,"1434.66849000","118942802.86736940","0"]
[1743487200000,"83006.67000000","84504.74000000","82891.71000000","83930.30000000","5053.81501000",1743508799999,"424316220.31140160",648329,"2373.81684000","199330766.42564830","0"]
[1743508800000,"83930.31000000","85499.55000000","82544.00000000","85117.85000000","8879.21214000",1743530399999,"748170987.89030510",1527243,"4459.70130000","375658823.18482690","0"]
[1743530400000,"85117.86000000","85579.46000000","84720.00000000","85158.34000000","3467.56120000",1743551999999,"295112707.82566170",631045,"1978.23985000","168370379.95524170","0"]
[1743552000000,"85158.35000000","85255.95000000","84100.00000000","84100.00000000","3392.35099000",1743573599999,"287518258.64797150",556187,"1599.72401000","135642720.40455400","0"]
[1743573600000,"84100.00000000","85450.00000000","83904.72000000","84566.91000000","3791.67837000",1743595199999,"320971938.63940880",644183,"1925.35109000","162960604.54488360","0"]
[1743595200000,"84566.91000000","87333.00000000","84462.69000000","86615.33000000","15757.15697000",1743616799999,"1360585168.40525980",2107488,"8778.50919000","758074668.06716490","0"]
[1743616800000,"86615.33000000","88500.00000000","82320.00000000","82516.29000000","16990.27067000",1743638399999,"1448204394.13812350",2030380,"8436.09380000","721057590.82414540","0"]
[1743638400000,"82516.28000000","83998.02000000","82175.98000000","83343.75000000","6732.71841000",1743659999999,"561431460.28836240",862472,"3533.05785000","294622966.56157400","0"]
[1743660000000,"83343.75000000","83788.23000000","83000.00000000","83096.01000000","4551.83237000",1743681599999,"379633512.93486520",762380,"2405.32165000","200651491.87097180","0"]
[1743681600000,"83096.01000000","83147.95000000","81211.24000000","81830.01000000","10722.60640000",1743703199999,"879685525.72705690",1765769,"5180.89927000","425078526.32698600","0"]
[1743703200000,"81830.01000000","83332.20000000","81540.00000000","83213.09000000","5330.68417000",1743724799999,"438549225.91410820",726865,"2832.24915000","233086413.86026960","0"]
[1743724800000,"83213.09000000","83413.46000000","82577.63000000","83200.00000000","4334.91743000",1743746399999,"359706424.57051500",600575,"2287.18778000","189871770.05932810","0"]
[1743746400000,"83200.00000000","84720.00000000","81659.00000000","82680.45000000","11481.18279000",1743767999999,"956271930.25173270",1372427,"5102.73494000","425562155.87350900","0"]
[1743768000000,"82680.44000000","84620.01000000","81849.05000000","84460.00000000","13520.89223000",1743789599999,"1123070176.58311150",2305310,"6873.40700000","571131341.58847480","0"]
[1743789600000,"84459.99000000","84584.91000000","83492.95000000","83889.87000000","3578.54731000",1743811199999,"300794135.02137760",714274,"1632.85807000","137266778.74337610","0"]
[1743811200000,"83889.87000000","84266.00000000","83395.46000000","83688.67000000","2269.81024000",1743832799999,"190260943.94547030",369581,"945.39204000","79258219.08626600","0"]
[1743832800000,"83688.68000000","83894.70000000","83297.66000000","83452.69000000","1950.18284000",1743854399999,"162975277.09801980",302458,"836.27991000","69911886.88884110","0"]
[1743854400000,"83452.69000000","83550.68000000","82379.95000000","82869.53000000","3023.35968000",1743875999999,"250454186.05906690",508784,"1303.97255000","108012796.74750520","0"]
[1743876000000,"82869.53000000","83688.00000000","82779.62000000","83537.99000000","2117.05192000",1743897599999,"175936170.79878660",394927,"944.00208000","78471711.00510610","0"]
[1743897600000,"83537.99000000","83817.63000000","83163.45000000","83450.01000000","1715.86971000",1743919199999,"143187117.25903770",256187,"834.41031000","69651163.10187450","0"]
[1743919200000,"83450.00000000","83468.00000000","82666.00000000","82855.99000000","1706.79359000",1743940799999,"141600721.76553100",342683,"729.39023000","60507061.56385040","0"]
[1743940800000,"82855.99000000","82981.14000000","80562.00000000","80808.81000000","6397.48485000",1743962399999,"524507469.38473510",986746,"2772.59260000","227616481.14177670","0"]
[1743962400000,"80808.81000000","80808.81000000","77153.83000000","78430.00000000","18122.56621000",1743983999999,"1429789742.74366070",2362877,"8157.45176000","643684867.68696450","0"]
[1743984000000,"78430.00000000","79347.46000000","76666.00000000","76942.82000000","13650.47354000",1744005599999,"1062441289.14955220",2204769,"6648.35890000","517673498.45105800","0"]
[1744005600000,"76942.82000000","77577.88000000","74508.00000000","76685.62000000","23652.77515000",1744027199999,"1793447212.15090890",2868266,"11823.52139000","896634593.62416920","0"]
[1744027200000,"76685.62000000","81243.58000000","75789.01000000","79074.50000000","33248.13570000",1744048799999,"2609022225.03022150",3544871,"16685.84806000","1310129621.49872200","0"]
[1744048800000,"79076.08000000","80218.88000000","78019.90000000","79163.24000000","7836.14650000",1744070399999,"619703297.81996460",1118690,"3918.11439000","309937342.11044730","0"]
[1744070400000,"79163.24000000","80867.99000000","78772.14000000","79872.25000000","6566.89931000",1744091999999,"525042104.75978830",1057111,"3082.86898000","246673716.14400330","0"]
[1744092000000,"79872.24000000","80077.65000000","78819.65000000","79982.00000000","5934.92126000",1744113599999,"470521750.60341970",851793,"2743.93436000","217641821.02616840","0"]
[1744113600000,"79982.00000000","80375.00000000","76556.98000000","77349.99000000","14585.95728000",1744135199999,"1146899649.30514370",2273995,"6330.40077000","498103263.87075140","0"]
[1744135200000,"77350.00000000","77999.99000000","76239.90000000","76322.42000000","8229.54278000",1744156799999,"632814272.43410910",1329852,"3547.52620000","272951966.07442720","0"]
[1744156800000,"76322.42000000","76915.94000000","74620.00000000","76734.83000000","13907.93428000",1744178399999,"1055398994.21030760",2061358,"6305.88959000","478717441.93381870","0"]
[1744178400000,"76734.83000000","77979.30000000","75756.86000000","76230.01000000","12910.77677000",1744199999999,"994021161.42612660",1500087,"6437.87751000","495881026.39351790","0"]
[1744200000000,"76230.01000000","82286.11000000","76010.21000000","82202.16000000","25264.53093000",1744221599999,"1997781748.49299320",2573671,"13652.71001000","1080270829.03837390","0"]
[1744221600000,"82202.16000000","83588.00000000","81690.03000000","82615.22000000","23405.04574000",1744243199999,"1933029352.09306860",1606136,"13095.15247000","1082134745.59355030","0"]
[1744243200000,"82615.22000000","82753.21000000","81472.84000000","82158.03000000","6843.11808000",1744264799999,"562426152.45873210",716040,"3763.33836000","309400442.58485810","0"]
[1744264800000,"82158.03000000","82344.30000000","81292.99000000","81882.01000000","5323.58998000",1744286399999,"435529141.76399470",860441,"2432.17650000","199038302.89830710","0"]
[1744286400000,"81882.00000000","82466.35000000","78464.36000000","79328.01000000","16815.38890000",1744307999999,"1349613691.31118660",2143040,"7956.90773000","638775332.63725700","0"]
[1744308000000,"79328.01000000","80058.96000000","79223.62000000","79607.30000000","4302.71022000",1744329599999,"342725368.31392920",810024,"2187.49651000","174261277.89966270","0"]
[1744329600000,"79607.30000000","81100.00000000","78969.58000000","80816.00000000","6022.44591000",1744351199999,"482762787.30982080",868224,"2980.16640000","238984993.90464900","0"]
[1744351200000,"80815.99000000","82985.71000000","80782.43000000","82129.67000000","10005.76098000",1744372799999,"819253719.38350230",1025602,"5091.57070000","416915525.57654630","0"]
[1744372800000,"82129.67000000","84073.00000000","81341.22000000","83930.00000000","12502.74156000",1744394399999,"1033516213.37887170",1804013,"6703.73214000","554664530.92934210","0"]
[1744394400000,"83930.00000000","84300.00000000","83162.00000000","83423.84000000","5904.48952000",1744415999999,"494831225.10655750",725318,"3244.11443000","271950228.50716690","0"]
[1744416000000,"83423.83000000","83572.00000000","82792.95000000","83338.92000000","3041.59502000",1744437599999,"253073153.88501110",436627,"1313.62541000","109326782.40921640","0"]
